Date;Date de valeur;Débit;Crédit;Libellé;Solde
02/03/2026;02/03/2026;;;SOLDE CREDITEUR AU 02/03/2026;43559,21
02/03/2026;02/03/2026;-1000,00;;VIR SEPA INDEMNITES ALLAN;42559,21
02/03/2026;02/03/2026;;1146,12;REMCB00083 NB0016 TPE279911801;43705,33
02/03/2026;02/03/2026;;1807,04;REMCB00069 NB0032 TPE279911801;45512,37
02/03/2026;02/03/2026;;1639,19;REMCB00343 NB0027 TPE279911801;47151,56
02/03/2026;02/03/2026;-6,58;;COMCB00343 NB0027 TPE279911801;47144,98
02/03/2026;02/03/2026;-7,26;;COMCB00069 NB0032 TPE279911801;47137,72
02/03/2026;02/03/2026;-4,60;;COMCB00083 NB0016 TPE279911801;47133,12
02/03/2026;02/03/2026;-378,22;;PRLV SEPA DIAC;46754,90
02/03/2026;02/03/2026;-1000,00;;VIR SEPA ACOMPTE THIBAULT;45754,90
02/03/2026;02/03/2026;-1000,00;;VIR SEPA ACOMPTE SALAIRE TANGUY;44754,90
02/03/2026;02/03/2026;-1000,00;;VIR SEPA ACOMPTE LUCIE;43754,90
02/03/2026;02/03/2026;-1000,00;;VIR SEPA ACOMPTE LOUISE;42754,90
02/03/2026;02/03/2026;-500,00;;VIR SEPA ACOMPTE PAUL;42254,90
02/03/2026;02/03/2026;-3636,85;;VIR SEPA LOYER MENSUEL CALIX;38618,05
02/03/2026;02/03/2026;-180,00;;VIR SEPA FORFAIT MENSUEL LICENCE;38438,05
02/03/2026;02/03/2026;-500,00;;VIR INST ACOMPTE SALAIRE LAURENA;37938,05
02/03/2026;02/03/2026;;166,24;VIR PAYPAL PTE. LTD.;38104,29
02/03/2026;02/03/2026;;220,50;FACT 2026 F0016 PONT D'OUILLY LOISIRS;38324,79
02/03/2026;02/03/2026;;135,00;FACT 2026 F0011 PONT D'OUILLY LOISIRS;38459,79
02/03/2026;02/03/2026;-73,20;;PAIEMENT CB WIX.COM;38386,59
03/03/2026;03/03/2026;-5,99;;PRLV SEPA AMAZON EU SARL;38380,60
03/03/2026;03/03/2026;-8,32;;PRLV SEPA AMAZON PAYMENTS EUROP;38372,28
02/03/2026;02/03/2026;-12,99;;PAIEMENT CB GOOGLE YOUTUBE;38359,29
02/03/2026;02/03/2026;-49,56;;PAIEMENT CB PADDLE.NET LOCA;38309,73
02/03/2026;02/03/2026;-0,75;;FRAIS PAIE CB OP 20,00 USD;38308,98
02/03/2026;02/03/2026;-16,97;;PAIEMENT CB OPENAI CHATGPT;38292,01
02/03/2026;02/03/2026;-1,99;;PAIEMENT CB GOOGLE ONE;38290,02
03/03/2026;03/03/2026;;967,40;REMCB00303 NB0012 TPE279911801;39257,42
03/03/2026;03/03/2026;-3,88;;COMCB00303 NB0012 TPE279911801;39253,54
03/03/2026;03/03/2026;-0,73;;FRAIS PAIE CB OP 19,00 USD;39252,81
03/03/2026;03/03/2026;-16,12;;PAIEMENT CB NETLIFY;39236,69
03/03/2026;03/03/2026;-22,56;;PAIEMENT PSC MAGASIN U;39214,13
03/03/2026;03/03/2026;-21,59;;PAIEMENT CB HOSTINGER.COM;39192,54
03/03/2026;03/03/2026;-15,98;;PAIEMENT CB DROPBOXEURCARDSP;39176,56
03/03/2026;03/03/2026;-0,01;;PAIEMENT CB GOOGLE CLOUD;39176,55
03/03/2026;03/03/2026;-45,89;;PAIEMENT CB INSTANT GAMING;39130,66
03/03/2026;03/03/2026;-29,88;;PAIEMENT CB UBER EATS;39100,78
03/03/2026;03/03/2026;;260,35;VIR PAYPAL PTE. LTD.;39361,13
04/03/2026;04/03/2026;-31,38;;PRLV SEPA AMAZON PAYMENTS EUROP;39329,75
04/03/2026;04/03/2026;;200,00;VIR SGC CAEN;39529,75
04/03/2026;04/03/2026;;674,50;REMCB00415 NB0015 TPE279911801;40204,25
04/03/2026;04/03/2026;-2,71;;COMCB00415 NB0015 TPE279911801;40201,54
04/03/2026;04/03/2026;-76,65;;PAIEMENT CB STATION SERVICE;40124,89
04/03/2026;04/03/2026;;35,37;VIR PAYPAL PTE. LTD.;40160,26
05/03/2026;05/03/2026;-269,60;;PRLV SEPA MMA IARD SA;39890,66
05/03/2026;05/03/2026;-16,96;;PRLV SEPA AMAZON EU SARL;39873,70
05/03/2026;05/03/2026;-35,68;;PRLV SEPA AMAZON EU SARL;39838,02
05/03/2026;05/03/2026;-22,49;;PRLV SEPA AMAZON PAYMENTS EUROP;39815,53
05/03/2026;05/03/2026;;782,90;REMCB00179 NB0013 TPE279911801;40598,43
05/03/2026;05/03/2026;-3,16;;COMCB00179 NB0013 TPE279911801;40595,27
05/03/2026;05/03/2026;;67,20;VIR INST FUNBOOKER;40662,47
05/03/2026;05/03/2026;-447,07;;VIR INST SOLDE SALAIRE PAUL;40215,40
05/03/2026;05/03/2026;-393,57;;VIR INST SOLDE SALAIRE POLAR;39821,83
05/03/2026;05/03/2026;-428,65;;VIR INST SOLDE SALAIRE LOUISE;39393,18
05/03/2026;05/03/2026;-284,26;;VIR INST SOLDE SALAIRE LUCIE;39108,92
05/03/2026;05/03/2026;-290,48;;VIR INST SOLDE SALAIRE LAURENA;38818,44
05/03/2026;05/03/2026;-410,58;;VIR INST SOLDE SALAIRE RED;38407,86
05/03/2026;05/03/2026;-4,83;;FRAIS PAIE CB OP 180,00 EUR;38403,03
05/03/2026;05/03/2026;-180,00;;PAIEMENT CB CLAUDE.AI SUBSCR;38223,03
05/03/2026;05/03/2026;-75,35;;PAIEMENT CB LEROY MERLIN;38147,68
06/03/2026;06/03/2026;-9,98;;PRLV SEPA AMAZON EU SARL;38137,70
06/03/2026;06/03/2026;-28,27;;PRLV SEPA AMAZON PAYMENTS EUROP;38109,43
06/03/2026;06/03/2026;-47,30;;PRLV SEPA AMAZON PAYMENTS EUROP;38062,13
06/03/2026;06/03/2026;;814,60;REMCB00079 NB0009 TPE279911801;38876,73
06/03/2026;06/03/2026;-3,25;;COMCB00079 NB0009 TPE279911801;38873,48
06/03/2026;06/03/2026;;1249,98;VIR ASP AGENCE COMPTABLE;40123,46
06/03/2026;06/03/2026;;343,43;VIR EDENRED FRANCE;40466,89
06/03/2026;06/03/2026;-6,68;;TNS PREVOYANCE FZ550228034;40460,21
06/03/2026;06/03/2026;-54,34;;TNS PREVOYANCE FZ550228035;40405,87
06/03/2026;06/03/2026;-40,00;;RETRAIT DAB MONDEVILLE;40365,87
06/03/2026;06/03/2026;-10,00;;PAIEMENT PSC MAGASIN U;40355,87
09/03/2026;09/03/2026;-1,74;;PRLV SEPA AMAZON EU SARL;40354,13
09/03/2026;09/03/2026;-49,33;;PRLV SEPA EDF;40304,80
09/03/2026;09/03/2026;-544,70;;PRLV SEPA EDF;39760,10
09/03/2026;09/03/2026;-31,80;;PRLV SEPA INEXWEB;39728,30
09/03/2026;09/03/2026;;1106,50;REMCB00305 NB0022 TPE279911801;40834,80
09/03/2026;09/03/2026;;904,10;REMCB00011 NB0006 TPE279911801;41738,90
09/03/2026;09/03/2026;;996,52;REMCB00101 NB0011 TPE279911801;42735,42
09/03/2026;09/03/2026;-3,99;;COMCB00101 NB0011 TPE279911801;42731,43
09/03/2026;09/03/2026;-3,62;;COMCB00011 NB0006 TPE279911801;42727,81
09/03/2026;09/03/2026;-4,43;;COMCB00305 NB0022 TPE279911801;42723,38
09/03/2026;09/03/2026;;97,50;VIR DRFIP ILE DE FRANCE ANCV;42820,88
09/03/2026;09/03/2026;-36,83;;PAIEMENT CB DAC E. LECLERC;42784,05
10/03/2026;10/03/2026;-30,40;;PRLV SEPA AMAZON EU SARL;42753,65
10/03/2026;10/03/2026;-33,32;;PRLV SEPA AMAZON EU SARL;42720,33
10/03/2026;10/03/2026;-16,48;;PRLV SEPA AMAZON PAYMENTS EUROP;42703,85
10/03/2026;10/03/2026;-117,00;;PRLV SEPA RESOTAINER;42586,85
09/03/2026;09/03/2026;-68,93;;PAIEMENT CB DAC E. LECLERC;42517,92
09/03/2026;09/03/2026;-10,88;;PAIEMENT CB 3MINUTESPIZZ;42507,04
09/03/2026;09/03/2026;-19,20;;PAIEMENT CB MAILJET.COM;42487,84
09/03/2026;09/03/2026;-3,00;;PAIEMENT CB IONOS SARL;42484,84
10/03/2026;10/03/2026;-28,92;;FACT SGT26021250002122;42455,92
10/03/2026;10/03/2026;;844,78;REMCB00455 NB0010 TPE279911801;43300,70
10/03/2026;10/03/2026;-3,38;;COMCB00455 NB0010 TPE279911801;43297,32
10/03/2026;10/03/2026;;240,00;VIR SGC BAYEUX;43537,32
11/03/2026;11/03/2026;-16,66;;PRLV SEPA DROPBOX;43520,66
11/03/2026;11/03/2026;;547,80;REMCB00543 NB0007 TPE279911801;44068,46
11/03/2026;11/03/2026;-2,18;;COMCB00543 NB0007 TPE279911801;44066,28
11/03/2026;11/03/2026;-22,80;;PAIEMENT CB RINGOVER;44043,48
11/03/2026;11/03/2026;;117,90;VIR PAYPAL PTE. LTD.;44161,38
12/03/2026;12/03/2026;-63,07;;PRLV SEPA WL ECOM SOLUTION FR (Worldline);44098,31
12/03/2026;12/03/2026;;331,17;REMCB00371 NB0004 TPE279911801;44429,48
12/03/2026;12/03/2026;-1,33;;COMCB00371 NB0004 TPE279911801;44428,15
12/03/2026;12/03/2026;-160,08;;PRLV SEPA SAS POTION OF CREATIVITY;44268,07
12/03/2026;12/03/2026;-1000,00;;VIR BOEHME ALLAN;43268,07
12/03/2026;12/03/2026;-17885,52;;VIR REDEVANCE ANNUELLE LICENCE;25382,55
12/03/2026;12/03/2026;-10,32;;PAIEMENT CB 3MINUTESPIZZ;25372,23
12/03/2026;12/03/2026;-10,88;;PAIEMENT CB 3MINUTESPIZZ;25361,35
13/03/2026;13/03/2026;-83,95;;PRLV SEPA FREE PRO;25277,40
13/03/2026;13/03/2026;;634,91;REMCB00143 NB0016 TPE279911801;25912,31
13/03/2026;13/03/2026;-2,56;;COMCB00143 NB0016 TPE279911801;25909,75
13/03/2026;13/03/2026;-96,00;;PAIEMENT CB MONDES D'AILLEURS;25813,75
13/03/2026;13/03/2026;-0,44;;FRAIS PAIE CB OP 5,00 USD;25813,31
13/03/2026;13/03/2026;-4,31;;PAIEMENT CB ELEVENLABS.IO;25809,00
16/03/2026;16/03/2026;-116,65;;PRLV SEPA AMAZON PAYMENTS EUROP;25692,35
16/03/2026;16/03/2026;-10,80;;PRLV SEPA EDF;25681,55
16/03/2026;16/03/2026;;896,62;REMCB00255 NB0009 TPE279911801;26578,17
16/03/2026;16/03/2026;;988,30;REMCB00481 NB0020 TPE279911801;27566,47
16/03/2026;16/03/2026;;539,85;REMCB00251 NB0010 TPE279911801;28106,32
16/03/2026;16/03/2026;-79,00;;REMCB00481 NB0001 TPE279911801;28027,32
16/03/2026;16/03/2026;;0,32;COMCB00481 NB0001 TPE279911801;28027,64
16/03/2026;16/03/2026;-2,17;;COMCB00251 NB0010 TPE279911801;28025,47
16/03/2026;16/03/2026;-3,97;;COMCB00481 NB0020 TPE279911801;28021,50
16/03/2026;16/03/2026;-3,59;;COMCB00255 NB0009 TPE279911801;28017,91
16/03/2026;16/03/2026;;9,98;VIR AMAZON EU SARL SUCCURSALE;28027,89
16/03/2026;16/03/2026;;5,99;VIR AMAZON EU SARL SUCCURSALE;28033,88
16/03/2026;16/03/2026;;324,22;VIR PAYPAL PTE. LTD.;28358,10
16/03/2026;16/03/2026;-7,86;;PAIEMENT CB LA POSTE.FR;28350,24
17/03/2026;17/03/2026;-178,80;;PRLV SEPA SAS SKELLO;28171,44
17/03/2026;17/03/2026;-884,00;;PRLV SEPA URSSAF DE NORMANDIE;27287,44
16/03/2026;16/03/2026;-33,58;;PAIEMENT PSC CASTORAMA;27253,86
16/03/2026;16/03/2026;;96,00;PAIEMENT CB MONDES D'AILLEURS;27349,86
17/03/2026;17/03/2026;;690,20;REMCB00231 NB0012 TPE279911801;28040,06
17/03/2026;17/03/2026;-2,77;;COMCB00231 NB0012 TPE279911801;28037,29
17/03/2026;17/03/2026;-247,30;;PLAN SANTE SA1610170;27789,99
17/03/2026;17/03/2026;-68,33;;COMPLEMENTAIRE SANTE HG6572503;27721,66
17/03/2026;17/03/2026;-86,27;;AUTOMOBILE - PRO AA31273531;27635,39
17/03/2026;17/03/2026;-512,33;;VIR FRAIS LUCIE;27123,06
17/03/2026;17/03/2026;-9,72;;PAIEMENT CB WIX.COM;27113,34
18/03/2026;18/03/2026;;738,67;REMCB00181 NB0012 TPE279911801;27852,01
18/03/2026;18/03/2026;-2,96;;COMCB00181 NB0012 TPE279911801;27849,05
18/03/2026;18/03/2026;-213,66;;PAIEMENT CB KLARNA IROBOT;27635,39
18/03/2026;18/03/2026;;15,72;VIR PAYPAL PTE. LTD.;27651,11
19/03/2026;19/03/2026;-4,48;;PRLV SEPA AMAZON EU SARL;27646,63
19/03/2026;19/03/2026;;471,10;REMCB00177 NB0009 TPE279911801;28117,73
19/03/2026;19/03/2026;-1,88;;COMCB00177 NB0009 TPE279911801;28115,85
19/03/2026;19/03/2026;-10,64;;PAIEMENT CB 3MINUTESPIZZ;28105,21
19/03/2026;19/03/2026;-10,32;;PAIEMENT CB 3MINUTESPIZZ;28094,89
19/03/2026;19/03/2026;-0,88;;FRAIS PAIE CB OP 24,99 USD;28094,01
19/03/2026;19/03/2026;-21,90;;PAIEMENT CB GENSPARK.AI;28072,11
19/03/2026;19/03/2026;;78,60;VIR PAYPAL PTE. LTD.;28150,71
20/03/2026;20/03/2026;-753,00;;PRLV SEPA URSSAF DE NORMANDIE;27397,71
20/03/2026;20/03/2026;;438,16;REMCB00051 NB0007 TPE279911801;27835,87
20/03/2026;20/03/2026;-1,75;;COMCB00051 NB0007 TPE279911801;27834,12
20/03/2026;20/03/2026;-21,12;;PAIEMENT CB 3MINUTESPIZZ;27813,00
23/03/2026;23/03/2026;;200,00;REMCB00211 NB0002 TPE279911801;28013,00
23/03/2026;23/03/2026;;245,25;REMCB00213 NB0003 TPE279911801;28258,25
23/03/2026;23/03/2026;;860,00;REMCB00493 NB0008 TPE279911801;29118,25
23/03/2026;23/03/2026;-3,46;;COMCB00493 NB0008 TPE279911801;29114,79
23/03/2026;23/03/2026;-0,98;;COMCB00213 NB0003 TPE279911801;29113,81
23/03/2026;23/03/2026;-0,80;;COMCB00211 NB0002 TPE279911801;29113,01
23/03/2026;23/03/2026;;65,86;VIR CAP LOISIRS;29178,87
23/03/2026;23/03/2026;;4,48;VIR AMAZON EU SARL SUCCURSALE;29183,35
23/03/2026;23/03/2026;;257,40;VIR PAYPAL PTE. LTD.;29440,75
23/03/2026;23/03/2026;-30,79;;PAIEMENT CB UBER EATS;29409,96
23/03/2026;23/03/2026;-27,22;;PAIEMENT PSC MAGASIN U;29382,74
23/03/2026;23/03/2026;-0,40;;FRAIS PAIE CB OP 2,99 USD;29382,34
23/03/2026;23/03/2026;-2,61;;PAIEMENT CB 42GEARS MOBILITY;29379,73
23/03/2026;23/03/2026;-44,93;;PAIEMENT PSC CARREFOUR EXPRESS;29334,80
24/03/2026;24/03/2026;-12,76;;PRLV SEPA AMAZON EU SARL;29322,04
24/03/2026;24/03/2026;-19,99;;PRLV SEPA AMAZON PAYMENTS EUROP;29302,05
24/03/2026;24/03/2026;;191,57;REMCB00179 NB0005 TPE279911801;29493,62
24/03/2026;24/03/2026;-0,76;;COMCB00179 NB0005 TPE279911801;29492,86
24/03/2026;24/03/2026;;319,31;VIR PAYPAL PTE. LTD.;29812,17
25/03/2026;25/03/2026;-964,24;;PRLV SEPA IN EXTENSO CAEN;28847,93
25/03/2026;25/03/2026;-557,00;;PRLV SEPA DGFIP TVA;28290,93
25/03/2026;25/03/2026;;799,09;REMCB00121 NB0016 TPE279911801;29090,02
25/03/2026;25/03/2026;-3,24;;COMCB00121 NB0016 TPE279911801;29086,78
25/03/2026;25/03/2026;-31,22;;PAIEMENT CB LECLERC STATION;29055,56
25/03/2026;25/03/2026;-18,08;;PAIEMENT CB 3MINUTESPIZZ;29037,48
25/03/2026;25/03/2026;-27,30;;PAIEMENT CB 3MINUTESPIZZ;29010,18
25/03/2026;25/03/2026;-2,99;;PAIEMENT CB GOOGLE ONE;29007,19
25/03/2026;25/03/2026;-610,13;;ECH PRET CAP+IN 02125 209704 06;28397,06
26/03/2026;26/03/2026;;611,49;REMCB00257 NB0007 TPE279911801;29008,55
26/03/2026;26/03/2026;-2,45;;COMCB00257 NB0007 TPE279911801;29006,10
26/03/2026;26/03/2026;;106,40;VIR INST FUNBOOKER;29112,50
27/03/2026;27/03/2026;;706,30;REMCB00483 NB0013 TPE279911801;29818,80
27/03/2026;27/03/2026;-2,82;;COMCB00483 NB0013 TPE279911801;29815,98
27/03/2026;27/03/2026;-0,63;;FRAIS PAIE CB OP 11,99 EUR;29815,35
27/03/2026;27/03/2026;-11,99;;PAIEMENT CB CAPCUT;29803,36
27/03/2026;27/03/2026;-8,00;;PAIEMENT PSC MAGASIN U;29795,36
27/03/2026;27/03/2026;;72,70;VIR PAYPAL PTE. LTD.;29868,06
30/03/2026;30/03/2026;;1618,06;REMCB00177 NB0017 TPE279911801;31486,12
30/03/2026;30/03/2026;;512,93;REMCB00333 NB0006 TPE279911801;31999,05
30/03/2026;30/03/2026;;634,28;REMCB00031 NB0007 TPE279911801;32633,33
30/03/2026;30/03/2026;-2,54;;COMCB00031 NB0007 TPE279911801;32630,79
30/03/2026;30/03/2026;-2,05;;COMCB00333 NB0006 TPE279911801;32628,74
30/03/2026;30/03/2026;-6,46;;COMCB00177 NB0017 TPE279911801;32622,28
30/03/2026;30/03/2026;-378,22;;PRLV SEPA DIAC;32244,06
30/03/2026;30/03/2026;;148,19;VIR PAYPAL PTE. LTD.;32392,25
30/03/2026;30/03/2026;-12,99;;PAIEMENT CB GOOGLE YOUTUBE;32379,26
30/03/2026;30/03/2026;-21,92;;PAIEMENT CB 3MINUTESPIZZ;32357,34
31/03/2026;31/03/2026;-15,36;;PRLV SEPA AMAZON EU SARL;32341,98
31/03/2026;31/03/2026;-16,24;;PRLV SEPA AMAZON EU SARL;32325,74
30/03/2026;30/03/2026;-4,40;;PAIEMENT CB DEAUVILLE OPNGO;32321,34
30/03/2026;30/03/2026;-17,39;;PAIEMENT CB OPENAI CHATGPT;32303,95
30/03/2026;30/03/2026;-0,76;;FRAIS PAIE CB OP 20,00 USD;32303,19
30/03/2026;30/03/2026;-25,00;;PAIEMENT CB DEAUVILLE OPNGO;32278,19
30/03/2026;30/03/2026;-22,80;;PAIEMENT CB WIX.COM;32255,39
30/03/2026;30/03/2026;-1,99;;PAIEMENT CB GOOGLE ONE;32253,40
31/03/2026;31/03/2026;;439,00;REMCB00125 NB0006 TPE279911801;32692,40
31/03/2026;31/03/2026;-1,75;;COMCB00125 NB0006 TPE279911801;32690,65
31/03/2026;31/03/2026;-5,18;;2 PAIEMENTS LAPOSTE MONDEVILLE;32685,47
